month,date,vol,vol_unadj,credit_score_group
163,2013-08,1599291059.852,1635523176,Prime
163,2013-08,222169533.69204,212724048,Deep subprime
163,2013-08,322006139.173203,314350896,Subprime
163,2013-08,5496086349.75524,5562109200,Super-prime
163,2013-08,714941932.84157,715368168,Near-prime
164,2013-09,1572027955.8473,1489697160,Prime
164,2013-09,208122135.229763,187640676,Deep subprime
164,2013-09,317434845.829515,293272992,Subprime
164,2013-09,5256186368.08829,5167218264,Super-prime
164,2013-09,690233127.363446,624382200,Near-prime
165,2013-10,1584933698.41226,1511934216,Prime
165,2013-10,200416145.239979,185130288,Deep subprime
165,2013-10,321152358.569833,297662664,Subprime
165,2013-10,5337138613.62665,5097748104,Super-prime
165,2013-10,709762232.481774,671714232,Near-prime
166,2013-11,1579619972.24968,2039618664,Prime
166,2013-11,228067651.797167,281704056,Deep subprime
166,2013-11,330944617.528502,444171936,Subprime
166,2013-11,5248244366.75144,6618204192,Super-prime
166,2013-11,721888511.159332,983033064,Near-prime
167,2013-12,1691060281.33417,2150627304,Prime
167,2013-12,215747661.404862,305890520,Deep subprime
167,2013-12,345612376.871997,514077624,Subprime
167,2013-12,5393496114.39925,6496403376,Super-prime
167,2013-12,782783621.637214,1076136240,Near-prime
168,2014-01,1574957458.41213,1227890736,Prime
168,2014-01,201088768.787613,157973760,Deep subprime
168,2014-01,335372852.450168,250156416,Subprime
168,2014-01,5200511224.85924,4044580848,Super-prime
168,2014-01,729510773.605712,550012464,Near-prime
169,2014-02,1618959087.28468,1311508944,Prime
169,2014-02,199556322.905267,197360424,Deep subprime
169,2014-02,341441314.045841,297276936,Subprime
169,2014-02,5148116846.78307,3884880840,Super-prime
169,2014-02,735419943.452228,608673696,Near-prime
170,2014-03,1584526170.57683,1501407384,Prime
170,2014-03,219453328.62551,238875288,Deep subprime
170,2014-03,348993453.21132,352248288,Subprime
170,2014-03,5320229058.81038,5049876984,Super-prime
170,2014-03,745466385.561992,723009816,Near-prime
171,2014-04,1614023306.08882,1513299936,Prime
171,2014-04,225308679.633186,203051928,Deep subprime
171,2014-04,350954628.717079,310848672,Subprime
171,2014-04,5332516229.40932,5194492632,Super-prime
171,2014-04,758536387.054176,710277984,Near-prime
172,2014-05,1612148475.17302,1740519072,Prime
172,2014-05,242871186.121243,234053448,Deep subprime
172,2014-05,379560015.993358,372824784,Subprime
172,2014-05,5165916934.08525,5682033936,Super-prime
172,2014-05,741572628.709721,757716216,Near-prime
173,2014-06,1836552324.41096,1767366744,Prime
173,2014-06,236665743.107676,224071800,Deep subprime
