month,date,vol,vol_unadj,income_level_group
212,2017-09,6770038773.33649,6774911387.04131,High
212,2017-09,916308569.334983,944504061.919744,Moderate
212,2017-09,97418246.8743577,106025441.013528,Low
213,2017-10,119205953.651746,126130301.701615,Low
213,2017-10,4069051309.88875,4269570415.6557,Middle
213,2017-10,6977376860.41333,7103252040.99328,High
213,2017-10,829599857.983008,844745721.78245,Moderate
214,2017-11,167418800.187367,156677547.981992,Low
214,2017-11,4348821796.27796,4037833244.8587,Middle
214,2017-11,7000880246.41105,6783632208.4228,High
214,2017-11,849430313.602541,840196899.838777,Moderate
215,2017-12,124118841.995321,144535861.13032,Low
215,2017-12,4339505705.77608,3990077509.32201,Middle
215,2017-12,6695270363.89608,6193510805.86294,High
215,2017-12,769772257.761937,698292008.061935,Moderate
216,2018-01,143169006.604069,100617372.667868,Low
216,2018-01,4164742717.08983,3435326345.51207,Middle
216,2018-01,6636278580.06353,5807154030.92892,High
216,2018-01,775181038.016358,630199612.605688,Moderate
217,2018-02,145069911.924921,87614331.2160016,Low
217,2018-02,4253955639.97426,3525328127.51472,Middle
217,2018-02,6604572649.75278,5428212102.36996,High
217,2018-02,817363762.133257,714028550.054781,Moderate
218,2018-03,1031136575.97117,1016080200.64458,Moderate
218,2018-03,130453758.987212,124022390.843152,Low
218,2018-03,4251498220.04539,4172902240.09481,Middle
218,2018-03,6884555520.3388,6811709156.84558,High
219,2018-04,108519631.734474,110572043.065293,Low
219,2018-04,4242172597.90595,4562876770.66369,Middle
219,2018-04,6562171763.93381,6908732756.91943,High
219,2018-04,969049018.290754,1012986782.41422,Moderate
220,2018-05,219868547.457235,237286605.043323,Low
220,2018-05,4549111844.1186,5123104837.52176,Middle
220,2018-05,6495421924.62021,7370247350.31155,High
220,2018-05,958815227.558479,1004138930.96056,Moderate
221,2018-06,177085481.327131,215112347.49178,Low
221,2018-06,4008992072.94934,4433935838.87938,Middle
221,2018-06,6304009922.96923,6796635182.71723,High
221,2018-06,852626065.106288,954294309.795444,Moderate
222,2018-07,123655342.670175,123923134.062659,Low
222,2018-07,4167365354.48813,4323413230.77709,Middle
222,2018-07,6425816688.87035,6619160839.58823,High
222,2018-07,866243056.63162,936130386.701588,Moderate
